1.4242361783981323|20.0
1.293851233290103|44.550898203592816
1.2571356030968162|48.24175824175824
1.235605181534238|50.066622251832115
1.2202215864919295|51.51424287856072
1.2076833093704962|52.982806877249104
1.199284334454446|53.73542152615795
1.1903534421611601|54.712939160239934
1.1841151324012107|55.31867033241689
1.1776242948086943|55.9164630082204
1.1729677703184644|56.41071785642871
1.1695660697050776|56.6915106344301
1.165479133157328|57.10548241959673
1.1615713526883173|57.532687278880175
1.1578358575593164|57.924582202542496
1.1543525414710967|58.296227169710704
1.1520563872839984|58.5076865391826
1.1492112242618795|58.7954358310787
1.146772513673274|59.026774802799686
1.1447154525806622|59.221134617408694
1.1427433004427905|59.398060193980605
1.1412762477561162|59.54385296638415
1.202505350112915|60.0
1.1149789002127277|62.115768463073856
1.1111683024393095|62.26773226773227
1.1100123498060162|62.47834776815456
1.1080804257497736|62.70364817591204
1.107815322519445|62.74290283886445
1.106111496955067|63.042319226924356
1.1062078180738055|63.09054555841188
1.1053066715631625|63.18670332416896
1.1039579770772145|63.29704510108865
1.1043687061509284|63.24735052989402
1.1032640134674965|63.384839120159974
1.102674295566138|63.47108815197467
1.1019371922447798|63.534840793724044
1.1010513236192|63.60377088987288
1.100497026067466|63.6621783762165
1.1006019579784645|63.61204849393826
1.100622934862356|63.6513351370427
1.100515656187301|63.654038440173316
1.1001671926057561|63.69013788022313
1.0995906032737333|63.76162383761624
1.0988758089042665|63.8396343205409
